Atribut,Jumlah Kasus,hipertensi Ya,hipertensi Tidak
TOTAL,43651,35670,7981
gender 2.0-2.0,15150,12957,2193
gender 1.0-1.0,28501,22713,5788
height 174.0-190.0,5496,4755,741
height 164.0-167.0,8554,6984,1570
height 158.0-163.0,11190,8964,2226
height 57.0-156.0,7028,5500,1528
height 169.0-173.0,7480,6318,1162
height 168.0-168.0,2736,2266,470
height 157.0-157.0,1129,855,274
height 191.0-250.0,38,28,10
weight 71.5-79.0,8949,7522,1427
weight 55.0-59.8,2996,2087,909
weight 79.5-96.0,10384,9213,1171
weight 64.5-71.3,10744,8608,2136
weight 60.0-64.3,5472,4153,1319
weight 97.0-200.0,3027,2844,183
weight 50.0-54.5,1468,905,563
weight 21.0-49.0,611,338,273
ap_hi 120.0-122.0,17652,15757,1895
ap_hi 130.0-180.0,17641,17641,0
ap_hi 100.0-104.0,1617,291,1326
ap_hi 123.0-129.0,350,270,80
ap_hi 90.0-99.0,622,14,608
ap_hi 105.0-113.0,5584,1627,3957
ap_hi 114.0-119.0,185,70,115
ap_lo 80.0-120.0,34796,34796,0
ap_lo 60.0-60.0,1662,104,1558
ap_lo 61.0-70.0,6721,676,6045
ap_lo 75.0-79.0,418,76,342
ap_lo 71.0-74.0,54,18,36
cholesterol 1.0-1.0,32806,26210,6596
cholesterol 2.0-2.0,5892,4905,987
cholesterol 3.0-3.0,4953,4555,398
gluc 3.0-3.0,3300,2923,377
gluc 1.0-1.0,37171,30032,7139
gluc 2.0-2.0,3180,2715,465
smoke 0.0-0.0,39841,32480,7361
smoke 1.0-1.0,3810,3190,620
alco 0.0-0.0,41372,33751,7621
alco 1.0-1.0,2279,1919,360
active 0.0-0.0,8560,7053,1507
active 1.0-1.0,35091,28617,6474
cardio 0.0-0.0,21998,15984,6014
cardio 1.0-1.0,21653,19686,1967
age_years 51.0-54.0,8887,7369,1518
age_years 60.0-64.0,8112,7203,909
age_years 55.0-59.0,11325,9705,1620
age_years 47.0-48.0,2485,1928,557
age_years 43.0-46.0,4514,3326,1188
age_years 49.0-50.0,4125,3279,846
age_years 40.0-42.0,3073,2116,957
age_years 29.0-39.0,1130,744,386
bmi 23.24380165-26.2335558,13316,10645,2671
bmi 26.2345679-27.74474832,5161,4283,878
bmi 20.14590519-22.38631428,3769,2635,1134
bmi 27.7488727-31.64556962,9197,7892,1305
bmi 22.39541342-23.24340802,3054,2321,733
bmi 31.6521843-298.6666667,7891,7143,748
bmi 16.16161616-20.13477975,1220,735,485
bmi 7.022247758-16.14152893,43,16,27
bp_category Hypertension Stage 1,25418,25418,0
bp_category Normal,6006,0,6006
bp_category Hypertension Stage 2,10252,10252,0
bp_category Elevated,1975,0,1975
